train/loss_step,train/L2_step,train/L1_step,epoch,step,val/loss_step,val/L2_step,val/L1_step,val/loss_epoch,val/L2_epoch,val/L1_epoch,train/loss_epoch,train/L2_epoch,train/L1_epoch
,,,,22260,0.1159849464893341,0.08126233518123627,0.1159849464893341,,,,,,
,,,,22261,0.10987637937068939,0.07178684324026108,0.10987637937068939,,,,,,
,,,,22262,0.08294153213500977,0.043154679238796234,0.08294153213500977,,,,,,
,,,,22263,0.124272920191288,0.07167965918779373,0.124272920191288,,,,,,
,,,,22264,0.11876963078975677,0.0614335834980011,0.11876963078975677,,,,,,
,,,,22265,0.12467978894710541,0.08033176511526108,0.12467978894710541,,,,,,
,,,,22266,0.11362429708242416,0.05994317680597305,0.11362429708242416,,,,,,
,,,,22267,0.10235457867383957,0.06045728549361229,0.10235457867383957,,,,,,
,,,,22268,0.0818018913269043,0.038857027888298035,0.0818018913269043,,,,,,
,,,,22269,0.07739979773759842,0.039447445422410965,0.07739979773759842,,,,,,
,,,,22270,0.11067284643650055,0.06543177366256714,0.11067284643650055,,,,,,
,,,,22271,0.0568121075630188,0.023533793166279793,0.0568121075630188,,,,,,
,,,,22272,0.0882871150970459,0.052361853420734406,0.0882871150970459,,,,,,
,,,,22273,0.07788804173469543,0.04385143518447876,0.07788804173469543,,,,,,
,,,,22274,0.08910724520683289,0.044375889003276825,0.08910724520683289,,,,,,
,,,,22275,0.10231997072696686,0.06174017861485481,0.10231997072696686,,,,,,
,,,,22276,0.0728633850812912,0.037953656166791916,0.0728633850812912,,,,,,
,,,,22277,0.0864073783159256,0.04751128703355789,0.0864073783159256,,,,,,
,,,,22278,0.0916067361831665,0.055329374969005585,0.0916067361831665,,,,,,
,,,,22279,0.07714323699474335,0.042425379157066345,0.07714323699474335,,,,,,
,,,,22280,0.07843296974897385,0.036456115543842316,0.07843296974897385,,,,,,
,,,,22281,0.08008875697851181,0.03937865048646927,0.08008875697851181,,,,,,
,,,,22282,0.0793057531118393,0.03999721258878708,0.0793057531118393,,,,,,
,,,,22283,0.1131177544593811,0.06941106915473938,0.1131177544593811,,,,,,
,,,,22284,0.08963652700185776,0.04523467272520065,0.08963652700185776,,,,,,
,,,,22285,0.10791146755218506,0.06806151568889618,0.10791146755218506,,,,,,
,,,,22286,0.07779230922460556,0.036815717816352844,0.07779230922460556,,,,,,
,,,,22287,0.11027555167675018,0.07026565074920654,0.11027555167675018,,,,,,
,,,,22288,0.08651707321405411,0.04341655969619751,0.08651707321405411,,,,,,
,,,,22289,0.11782574653625488,0.0756477564573288,0.11782574653625488,,,,,,
,,,,22290,0.09872417151927948,0.05724363029003143,0.09872417151927948,,,,,,
,,,,22291,0.10119806230068207,0.05217956751585007,0.10119806230068207,,,,,,
,,,,22292,0.07360628247261047,0.03303200379014015,0.07360628247261047,,,,,,
,,,,22293,0.08178046345710754,0.039456672966480255,0.08178046345710754,,,,,,
,,,,22294,0.09497471153736115,0.04510050266981125,0.09497471153736115,,,,,,
,,,,22295,0.06950349360704422,0.030258946120738983,0.06950349360704422,,,,,,
,,,,22296,0.09278260171413422,0.0451301746070385,0.09278260171413422,,,,,,
,,,,22297,0.08785593509674072,0.04370395094156265,0.08785593509674072,,,,,,
,,,,22298,0.07938137650489807,0.04224173724651337,0.07938137650489807,,,,,,
,,,,22299,0.08269445598125458,0.039954714477062225,0.08269445598125458,,,,,,
,,,,22300,0.06808307021856308,0.031221304088830948,0.06808307021856308,,,,,,
,,,,22301,0.08957987278699875,0.054344646632671356,0.08957987278699875,,,,,,
,,,,22302,0.09073538333177567,0.047858692705631256,0.09073538333177567,,,,,,
,,,,22303,0.10973848402500153,0.059025563299655914,0.10973848402500153,,,,,,
,,,,22304,0.07104401290416718,0.031331781297922134,0.07104401290416718,,,,,,
,,,,22305,0.08902165293693542,0.04151665419340134,0.08902165293693542,,,,,,
,,,,22306,0.10066065192222595,0.0558314323425293,0.10066065192222595,,,,,,
,,,,22307,0.12582990527153015,0.0844743400812149,0.12582990527153015,,,,,,
,,,,22308,0.1157819852232933,0.07722123712301254,0.1157819852232933,,,,,,
,,,,22309,0.0837097316980362,0.041094183921813965,0.0837097316980362,,,,,,
,,,,22310,0.08662419766187668,0.03786209970712662,0.08662419766187668,,,,,,
,,,,22311,0.1128237247467041,0.07049799710512161,0.1128237247467041,,,,,,
,,,,22312,0.07205307483673096,0.03247857838869095,0.07205307483673096,,,,,,
,,,,22313,0.09953184425830841,0.0648723766207695,0.09953184425830841,,,,,,
,,,,22314,0.11713878065347672,0.07156000286340714,0.11713878065347672,,,,,,
,,,,22315,0.10938961803913116,0.06208235025405884,0.10938961803913116,,,,,,
,,,,22316,0.09692081809043884,0.0605333112180233,0.09692081809043884,,,,,,
,,,,22317,0.09005562961101532,0.04817690700292587,0.09005562961101532,,,,,,
,,,,22318,0.11696433275938034,0.07376659661531448,0.11696433275938034,,,,,,
,,,,22319,0.09604716300964355,0.0561644472181797,0.09604716300964355,,,,,,
,,,,22320,0.10255519300699234,0.06567153334617615,0.10255519300699234,,,,,,
,,,,22321,0.0894138365983963,0.04586085304617882,0.0894138365983963,,,,,,
,,,,22322,0.10714828968048096,0.06416436284780502,0.10714828968048096,,,,,,
,,,,22323,0.07720263302326202,0.040317196398973465,0.07720263302326202,,,,,,
,,,,22324,0.09958904981613159,0.05396842956542969,0.09958904981613159,,,,,,
,,,,22325,0.11334075033664703,0.06861713528633118,0.11334075033664703,,,,,,
,,,,22326,0.11811096966266632,0.08021010458469391,0.11811096966266632,,,,,,
,,,,22327,0.12820598483085632,0.08302126824855804,0.12820598483085632,,,,,,
,,,,22328,0.09844119846820831,0.05289165675640106,0.09844119846820831,,,,,,
,,,,22329,0.10161282122135162,0.05631335824728012,0.10161282122135162,,,,,,
,,,,22330,0.09515565633773804,0.05169352889060974,0.09515565633773804,,,,,,
,,,,22331,0.12314426898956299,0.07420076429843903,0.12314426898956299,,,,,,
,,,,22332,0.10221344977617264,0.058538105338811874,0.10221344977617264,,,,,,
,,,,22333,0.06815262138843536,0.026744049042463303,0.06815262138843536,,,,,,
,,,,22334,0.09550216794013977,0.046622537076473236,0.09550216794013977,,,,,,
,,,,22335,0.10379170626401901,0.06337917596101761,0.10379170626401901,,,,,,
,,,,22336,0.10118884593248367,0.05386624485254288,0.10118884593248367,,,,,,
,,,,22337,0.11134679615497589,0.06947284936904907,0.11134679615497589,,,,,,
,,,,22338,0.12320579588413239,0.0788327306509018,0.12320579588413239,,,,,,
,,,,22339,0.09136847406625748,0.05376151576638222,0.09136847406625748,,,,,,
,,,,22340,0.10071290284395218,0.05909045413136482,0.10071290284395218,,,,,,
,,,,22341,0.10194005072116852,0.06119837239384651,0.10194005072116852,,,,,,
,,,,22342,0.10260631144046783,0.06262032687664032,0.10260631144046783,,,,,,
,,,,22343,0.08490129560232162,0.04898352921009064,0.08490129560232162,,,,,,
,,,,22344,0.10057516396045685,0.0531766340136528,0.10057516396045685,,,,,,
,,,,22345,0.10648619383573532,0.052880220115184784,0.10648619383573532,,,,,,
,,,,22346,0.10134013742208481,0.055462680757045746,0.10134013742208481,,,,,,
,,,,22347,0.1003289669752121,0.059176526963710785,0.1003289669752121,,,,,,
,,,,22348,0.0930863469839096,0.04993648827075958,0.0930863469839096,,,,,,
,,,,22349,0.08307322859764099,0.04994896426796913,0.08307322859764099,,,,,,
,,,,22350,0.09039977937936783,0.04831241816282272,0.09039977937936783,,,,,,
,,,,22351,0.09453973174095154,0.0467374250292778,0.09453973174095154,,,,,,
,,,,22352,0.09418858587741852,0.047502726316452026,0.09418858587741852,,,,,,
,,,,22353,0.05660676211118698,0.018590068444609642,0.05660676211118698,,,,,,
,,,,22354,0.0711367055773735,0.033074457198381424,0.0711367055773735,,,,,,
,,,,22355,0.0739787220954895,0.03970348834991455,0.0739787220954895,,,,,,
,,,,22356,0.0770430713891983,0.03389789164066315,0.0770430713891983,,,,,,
,,,,22357,0.07495635002851486,0.029702048748731613,0.07495635002851486,,,,,,
,,,,22358,0.08700628578662872,0.04092153161764145,0.08700628578662872,,,,,,
,,,,22359,0.10743436217308044,0.06362754106521606,0.10743436217308044,,,,,,
,,,,22360,0.08402512967586517,0.03727816790342331,0.08402512967586517,,,,,,
,,,,22361,0.091975137591362,0.04526122286915779,0.091975137591362,,,,,,
,,,,22362,0.13513214886188507,0.0833299309015274,0.13513214886188507,,,,,,
,,,,22363,0.09734585881233215,0.0445362851023674,0.09734585881233215,,,,,,
,,,,22364,0.06849266588687897,0.030228853225708008,0.06849266588687897,,,,,,
,,,,22365,0.13263779878616333,0.07995211333036423,0.13263779878616333,,,,,,
,,,,22366,0.10604545474052429,0.05725689232349396,0.10604545474052429,,,,,,
,,,,22367,0.086827352643013,0.04072222858667374,0.086827352643013,,,,,,
,,,,22368,0.08829779922962189,0.04474702477455139,0.08829779922962189,,,,,,
,,,,22369,0.12088792771100998,0.07488255202770233,0.12088792771100998,,,,,,
,,,,22370,0.08947715163230896,0.04081997275352478,0.08947715163230896,,,,,,
,,,,22371,0.08130832016468048,0.04385242238640785,0.08130832016468048,,,,,,
,,,,22372,0.12266670912504196,0.07127746939659119,0.12266670912504196,,,,,,
,,,,22373,0.07664553821086884,0.01665109395980835,0.07664553821086884,,,,,,
,,,112,101021,,,,0.0961461216211319,0.05354684591293335,0.0961461216211319,,,
,,,112,101021,,,,,,,0.06453143805265427,0.027393225580453873,0.06453143805265427
0.05713801831007004,0.018752124160528183,0.05713801831007004,113,101049,,,,,,,,,
0.07622343301773071,0.03183227777481079,0.07622343301773071,113,101099,,,,,,,,,
0.054846808314323425,0.015477927401661873,0.054846808314323425,113,101149,,,,,,,,,
0.06716258078813553,0.027270406484603882,0.06716258078813553,113,101199,,,,,,,,,
0.07643385231494904,0.04362541064620018,0.07643385231494904,113,101249,,,,,,,,,
0.0704592764377594,0.03046983852982521,0.0704592764377594,113,101299,,,,,,,,,
0.05316183716058731,0.019043011590838432,0.05316183716058731,113,101349,,,,,,,,,
0.06994929909706116,0.030170992016792297,0.06994929909706116,113,101399,,,,,,,,,
0.06161506101489067,0.026957377791404724,0.06161506101489067,113,101449,,,,,,,,,
0.06663604080677032,0.025583362206816673,0.06663604080677032,113,101499,,,,,,,,,
0.08802634477615356,0.04674816131591797,0.08802634477615356,113,101549,,,,,,,,,
0.062061063945293427,0.023990856483578682,0.062061063945293427,113,101599,,,,,,,,,
0.04327889531850815,0.01043020375072956,0.04327889531850815,113,101649,,,,,,,,,
0.04546573385596275,0.012433066964149475,0.04546573385596275,113,101699,,,,,,,,,
0.07004028558731079,0.033986300230026245,0.07004028558731079,113,101749,,,,,,,,,
0.05721210688352585,0.019350454211235046,0.05721210688352585,113,101799,,,,,,,,,
0.08615833520889282,0.037595413625240326,0.08615833520889282,113,101849,,,,,,,,,
0.06419971585273743,0.03129100427031517,0.06419971585273743,113,101899,,,,,,,,,
,,,,22374,0.07724031805992126,0.03573992848396301,0.07724031805992126,,,,,,
,,,,22375,0.09032434225082397,0.044522326439619064,0.09032434225082397,,,,,,
,,,,22376,0.07984235882759094,0.03856470435857773,0.07984235882759094,,,,,,
,,,,22377,0.08148564398288727,0.040113650262355804,0.08148564398288727,,,,,,
,,,,22378,0.07404516637325287,0.04605009779334068,0.07404516637325287,,,,,,
,,,,22379,0.08774369955062866,0.04290636256337166,0.08774369955062866,,,,,,
,,,,22380,0.08819569647312164,0.05072081834077835,0.08819569647312164,,,,,,
,,,,22381,0.07718513906002045,0.03396981954574585,0.07718513906002045,,,,,,
,,,,22382,0.0825362429022789,0.040249500423669815,0.0825362429022789,,,,,,
,,,,22383,0.08665840327739716,0.04890923574566841,0.08665840327739716,,,,,,
,,,,22384,0.08060485124588013,0.048390381038188934,0.08060485124588013,,,,,,
,,,,22385,0.0884549468755722,0.04589061811566353,0.0884549468755722,,,,,,
,,,,22386,0.0891699567437172,0.04265304654836655,0.0891699567437172,,,,,,
,,,,22387,0.123741514980793,0.0833100751042366,0.123741514980793,,,,,,
,,,,22388,0.123075470328331,0.08099281787872314,0.123075470328331,,,,,,
,,,,22389,0.09625016897916794,0.04871359467506409,0.09625016897916794,,,,,,
,,,,22390,0.13337922096252441,0.07790814340114594,0.13337922096252441,,,,,,
,,,,22391,0.09411196410655975,0.04608086496591568,0.09411196410655975,,,,,,
,,,,22392,0.09224095195531845,0.05384133383631706,0.09224095195531845,,,,,,
,,,,22393,0.10141906142234802,0.06203804537653923,0.10141906142234802,,,,,,
,,,,22394,0.13682620227336884,0.08597271144390106,0.13682620227336884,,,,,,
,,,,22395,0.09451988339424133,0.049594298005104065,0.09451988339424133,,,,,,
,,,,22396,0.09106393158435822,0.04712458327412605,0.09106393158435822,,,,,,
,,,,22397,0.11250149458646774,0.06916119158267975,0.11250149458646774,,,,,,
,,,,22398,0.0831623524427414,0.04283515363931656,0.0831623524427414,,,,,,
,,,,22399,0.09224065393209457,0.053143031895160675,0.09224065393209457,,,,,,
,,,,22400,0.0834081768989563,0.03585132211446762,0.0834081768989563,,,,,,
,,,,22401,0.10182438790798187,0.05585479736328125,0.10182438790798187,,,,,,
,,,,22402,0.10921411961317062,0.06142740696668625,0.10921411961317062,,,,,,
,,,,22403,0.09241056442260742,0.050284065306186676,0.09241056442260742,,,,,,
,,,,22404,0.11305384337902069,0.06542446464300156,0.11305384337902069,,,,,,
,,,,22405,0.08697457611560822,0.04392354190349579,0.08697457611560822,,,,,,
,,,,22406,0.10547161102294922,0.05909312143921852,0.10547161102294922,,,,,,
,,,,22407,0.07163682579994202,0.03218909353017807,0.07163682579994202,,,,,,
,,,,22408,0.09234708547592163,0.05014668405056,0.09234708547592163,,,,,,
,,,,22409,0.11464785039424896,0.07602834701538086,0.11464785039424896,,,,,,
,,,,22410,0.1225191205739975,0.0697941780090332,0.1225191205739975,,,,,,
,,,,22411,0.09414796531200409,0.04288123548030853,0.09414796531200409,,,,,,
,,,,22412,0.1212078109383583,0.06524866819381714,0.1212078109383583,,,,,,
,,,,22413,0.12459525465965271,0.07198873162269592,0.12459525465965271,,,,,,
,,,,22414,0.12237154692411423,0.06642710417509079,0.12237154692411423,,,,,,
,,,,22415,0.09900496900081635,0.05500214546918869,0.09900496900081635,,,,,,
,,,,22416,0.10056202113628387,0.06123332306742668,0.10056202113628387,,,,,,
,,,,22417,0.09436479955911636,0.04849349334836006,0.09436479955911636,,,,,,
,,,,22418,0.07655217498540878,0.0408414788544178,0.07655217498540878,,,,,,
,,,,22419,0.07756201922893524,0.04001094028353691,0.07756201922893524,,,,,,
,,,,22420,0.0704575628042221,0.03373483195900917,0.0704575628042221,,,,,,
,,,,22421,0.08018838614225388,0.03886629641056061,0.08018838614225388,,,,,,
,,,,22422,0.07031849771738052,0.033975910395383835,0.07031849771738052,,,,,,
,,,,22423,0.10680162161588669,0.06091289222240448,0.10680162161588669,,,,,,
,,,,22424,0.13583551347255707,0.08247817307710648,0.13583551347255707,,,,,,
,,,,22425,0.11467833817005157,0.05705410987138748,0.11467833817005157,,,,,,
,,,,22426,0.13577133417129517,0.07744503021240234,0.13577133417129517,,,,,,
,,,,22427,0.0880310982465744,0.04531886428594589,0.0880310982465744,,,,,,
,,,,22428,0.09389449656009674,0.05272853001952171,0.09389449656009674,,,,,,
,,,,22429,0.10116620361804962,0.05527234822511673,0.10116620361804962,,,,,,
,,,,22430,0.05370953679084778,0.019991179928183556,0.05370953679084778,,,,,,
,,,,22431,0.08852531015872955,0.0476582795381546,0.08852531015872955,,,,,,
,,,,22432,0.09971919655799866,0.05339295044541359,0.09971919655799866,,,,,,
,,,,22433,0.10022653639316559,0.05011461675167084,0.10022653639316559,,,,,,
,,,,22434,0.08764539659023285,0.0506298765540123,0.08764539659023285,,,,,,
,,,,22435,0.08181863278150558,0.03863341361284256,0.08181863278150558,,,,,,
,,,,22436,0.07684493064880371,0.03426108509302139,0.07684493064880371,,,,,,
,,,,22437,0.05874291807413101,0.03414043411612511,0.05874291807413101,,,,,,
,,,,22438,0.08369056135416031,0.05115097761154175,0.08369056135416031,,,,,,
,,,,22439,0.10522395372390747,0.06494839489459991,0.10522395372390747,,,,,,
,,,,22440,0.07529545575380325,0.03815460205078125,0.07529545575380325,,,,,,
,,,,22441,0.09945205599069595,0.06257033348083496,0.09945205599069595,,,,,,
,,,,22442,0.08671075105667114,0.05057433620095253,0.08671075105667114,,,,,,
,,,,22443,0.07019279897212982,0.03960087522864342,0.07019279897212982,,,,,,
,,,,22444,0.09334763884544373,0.05954357981681824,0.09334763884544373,,,,,,
,,,,22445,0.09856107831001282,0.048647452145814896,0.09856107831001282,,,,,,
,,,,22446,0.10322920233011246,0.050269536674022675,0.10322920233011246,,,,,,
,,,,22447,0.09448118507862091,0.058330655097961426,0.09448118507862091,,,,,,
,,,,22448,0.09426271915435791,0.04749676585197449,0.09426271915435791,,,,,,
,,,,22449,0.08369315415620804,0.045464131981134415,0.08369315415620804,,,,,,
,,,,22450,0.0776258036494255,0.040494970977306366,0.0776258036494255,,,,,,
,,,,22451,0.08724407851696014,0.04511053115129471,0.08724407851696014,,,,,,
,,,,22452,0.09380852431058884,0.05686071142554283,0.09380852431058884,,,,,,
,,,,22453,0.06606552749872208,0.024009760469198227,0.06606552749872208,,,,,,
,,,,22454,0.10647266358137131,0.06573057174682617,0.10647266358137131,,,,,,
,,,,22455,0.07604902982711792,0.036486752331256866,0.07604902982711792,,,,,,
,,,,22456,0.1238131895661354,0.0864051878452301,0.1238131895661354,,,,,,
,,,,22457,0.06060664728283882,0.020683616399765015,0.06060664728283882,,,,,,
,,,,22458,0.07085500657558441,0.03884259611368179,0.07085500657558441,,,,,,
,,,,22459,0.12103600800037384,0.08220459520816803,0.12103600800037384,,,,,,
,,,,22460,0.08069369196891785,0.04327995330095291,0.08069369196891785,,,,,,
,,,,22461,0.12071573734283447,0.06864851713180542,0.12071573734283447,,,,,,
,,,,22462,0.1307511031627655,0.0835733711719513,0.1307511031627655,,,,,,
,,,,22463,0.14100058376789093,0.09262731671333313,0.14100058376789093,,,,,,
,,,,22464,0.1435518115758896,0.09102976322174072,0.1435518115758896,,,,,,
,,,,22465,0.12749768793582916,0.07885487377643585,0.12749768793582916,,,,,,
,,,,22466,0.08799043297767639,0.04538090154528618,0.08799043297767639,,,,,,
,,,,22467,0.09898728877305984,0.05484876036643982,0.09898728877305984,,,,,,
,,,,22468,0.0998641699552536,0.048019953072071075,0.0998641699552536,,,,,,
,,,,22469,0.13875266909599304,0.09460067749023438,0.13875266909599304,,,,,,
,,,,22470,0.0955735594034195,0.05300013720989227,0.0955735594034195,,,,,,
,,,,22471,0.06732682138681412,0.03183265030384064,0.06732682138681412,,,,,,
,,,,22472,0.09534892439842224,0.05626600235700607,0.09534892439842224,,,,,,
,,,,22473,0.10482226312160492,0.06600761413574219,0.10482226312160492,,,,,,
,,,,22474,0.08013808727264404,0.04233977943658829,0.08013808727264404,,,,,,
,,,,22475,0.06835556775331497,0.032120004296302795,0.06835556775331497,,,,,,
